> 420 240 2939
22.071068 97.928932 25.000000 105.000000 Marron
55.000000 105.000000 52.071068 112.071068 Noir
52.071068 112.071068 45.000000 115.000000 Marron
45.000000 115.000000 37.928932 112.071068 Jaune
37.928932 112.071068 35.000000 105.000000 Gris
35.000000 105.000000 37.928932 97.928932 Rose
37.928932 97.928932 45.000000 95.000000 Orange
45.000000 95.000000 52.071068 97.928932 Violet
52.071068 97.928932 55.000000 105.000000 Bleu
85.000000 105.000000 75.000000 115.000000 Gris
75.000000 115.000000 65.000000 105.000000 Gris
65.000000 105.000000 75.000000 95.000000 Vert
75.000000 95.000000 85.000000 105.000000 Gris
115.000000 105.000000 110.000000 113.660254 Gris
110.000000 113.660254 100.000000 113.660254 Vert
100.000000 113.660254 95.000000 105.000000 Vert
95.000000 105.000000 100.000000 96.339746 Jaune
100.000000 96.339746 110.000000 96.339746 Rouge
110.000000 96.339746 115.000000 105.000000 Orange
145.000000 105.000000 141.234898 112.818315 Noir
141.234898 112.818315 132.774791 114.749279 Jaune
132.774791 114.749279 125.990311 109.338837 Marron
125.990311 109.338837 125.990311 100.661163 Orange
125.990311 100.661163 132.774791 95.250721 Noir
132.774791 95.250721 141.234898 97.181685 Vert
141.234898 97.181685 145.000000 105.000000 Rouge
175.000000 105.000000 165.000000 115.000000 Rose
165.000000 115.000000 155.000000 105.000000 Noir
155.000000 105.000000 165.000000 95.000000 Bleu
165.000000 95.000000 175.000000 105.000000 Bleu
205.000000 105.000000 195.000000 115.000000 Violet
195.000000 115.000000 185.000000 105.000000 Rouge
185.000000 105.000000 195.000000 95.000000 Marron
195.000000 95.000000 205.000000 105.000000 Orange
235.000000 105.000000 228.090170 114.510565 Vert
228.090170 114.510565 216.909830 110.877853 Vert
216.909830 110.877853 216.909830 99.122147 Bleu
216.909830 99.122147 228.090170 95.489435 Orange
228.090170 95.489435 235.000000 105.000000 Rose
265.000000 105.000000 250.000000 113.660254 Vert
250.000000 113.660254 250.000000 96.339746 Orange
250.000000 96.339746 265.000000 105.000000 Orange
295.000000 105.000000 291.234898 112.818315 Jaune
291.234898 112.818315 282.774791 114.749279 Marron
282.774791 114.749279 275.990311 109.338837 Rouge
275.990311 109.338837 275.990311 100.661163 Rouge
275.990311 100.661163 282.774791 95.250721 Rose
282.774791 95.250721 291.234898 97.181685 Rose
291.234898 97.181685 295.000000 105.000000 Orange
325.000000 105.000000 310.000000 113.660254 Bleu
310.000000 113.660254 310.000000 96.339746 Violet
310.000000 96.339746 325.000000 105.000000 Marron
355.000000 105.000000 345.000000 115.000000 Rose
345.000000 115.000000 335.000000 105.000000 Bleu
335.000000 105.000000 345.000000 95.000000 Rouge
345.000000 95.000000 355.000000 105.000000 Violet
385.000000 105.000000 382.071068 112.071068 Noir
382.071068 112.071068 375.000000 115.000000 Bleu
375.000000 115.000000 367.928932 112.071068 Jaune
367.928932 112.071068 365.000000 105.000000 Bleu
365.000000 105.000000 367.928932 97.928932 Noir
367.928932 97.928932 375.000000 95.000000 Noir
375.000000 95.000000 382.071068 97.928932 Jaune
382.071068 97.928932 385.000000 105.000000 Jaune
415.000000 105.000000 410.000000 113.660254 Gris
410.000000 113.660254 400.000000 113.660254 Rouge
400.000000 113.660254 395.000000 105.000000 Violet
395.000000 105.000000 400.000000 96.339746 Gris
400.000000 96.339746 410.000000 96.339746 Marron
410.000000 96.339746 415.000000 105.000000 Jaune
-395.000000 135.000000 -397.928932 142.071068 Gris
-397.928932 142.071068 -405.000000 145.000000 Gris
-405.000000 145.000000 -412.071068 142.071068 Noir
-412.071068 142.071068 -415.000000 135.000000 Jaune
-415.000000 135.000000 -412.071068 127.928932 Gris
-412.071068 127.928932 -405.000000 125.000000 Orange
-405.000000 125.000000 -397.928932 127.928932 Vert
-397.928932 127.928932 -395.000000 135.000000 Bleu
-365.000000 135.000000 -367.928932 142.071068 Rose
-367.928932 142.071068 -375.000000 145.000000 Rouge
-375.000000 145.000000 -382.071068 142.071068 Orange
-382.071068 142.071068 -385.000000 135.000000 Gris
-385.000000 135.000000 -382.071068 127.928932 Gris
-382.071068 127.928932 -375.000000 125.000000 Violet
-375.000000 125.000000 -367.928932 127.928932 Marron
-367.928932 127.928932 -365.000000 135.000000 Rose
-335.000000 135.000000 -345.000000 145.000000 Jaune
-345.000000 145.000000 -355.000000 135.000000 Marron
-355.000000 135.000000 -345.000000 125.000000 Marron
-345.000000 125.000000 -335.000000 135.000000 Vert
-305.000000 135.000000 -308.765102 142.818315 Jaune
-308.765102 142.818315 -317.225209 144.749279 Violet
-317.225209 144.749279 -324.009689 139.338837 Orange
-324.009689 139.338837 -324.009689 130.661163 Bleu
-324.009689 130.661163 -317.225209 125.250721 Jaune
-317.225209 125.250721 -308.765102 127.181685 Gris
-308.765102 127.181685 -305.000000 135.000000 Rose
-275.000000 135.000000 -280.000000 143.660254 Jaune
-280.000000 143.660254 -290.000000 143.660254 Noir
-290.000000 143.660254 -295.000000 135.000000 Rouge
-295.000000 135.000000 -290.000000 126.339746 Orange
-290.000000 126.339746 -280.000000 126.339746 Noir
-280.000000 126.339746 -275.000000 135.000000 Jaune
-245.000000 135.000000 -248.765102 142.818315 Rose
-248.765102 142.818315 -257.225209 144.749279 Jaune
-257.225209 144.749279 -264.009689 139.338837 Rose
-264.009689 139.338837 -264.009689 130.661163 Bleu
-264.009689 130.661163 -257.225209 125.250721 Gris
-257.225209 125.250721 -248.765102 127.181685 Gris
-248.765102 127.181685 -245.000000 135.000000 Gris
-215.000000 135.000000 -221.909830 144.510565 Rose
-221.909830 144.510565 -233.090170 140.877853 Marron
-233.090170 140.877853 -233.090170 129.122147 Violet
-233.090170 129.122147 -221.909830 125.489435 Noir
-221.909830 125.489435 -215.000000 135.000000 Vert
-185.000000 135.000000 -188.765102 142.818315 Jaune
-188.765102 142.818315 -197.225209 144.749279 Violet
-197.225209 144.749279 -204.009689 139.338837 Gris
-204.009689 139.338837 -204.009689 130.661163 Jaune
-204.009689 130.661163 -197.225209 125.250721 Marron
-197.225209 125.250721 -188.765102 127.181685 Bleu
-188.765102 127.181685 -185.000000 135.000000 Orange
-155.000000 135.000000 -157.339556 141.427876 Rouge
-157.339556 141.427876 -163.263518 144.848078 Orange
-163.263518 144.848078 -170.000000 143.660254 Rose
-170.000000 143.660254 -174.396926 138.420201 Jaune
-174.396926 138.420201 -174.396926 131.579799 Bleu
-174.396926 131.579799 -170.000000 126.339746 Rose
-170.000000 126.339746 -163.263518 125.151922 Marron
-163.263518 125.151922 -157.339556 128.572124 Vert
-157.339556 128.572124 -155.000000 135.000000 Marron
-125.000000 135.000000 -127.339556 141.427876 Rose
-127.339556 141.427876 -133.263518 144.848078 Noir
-133.263518 144.848078 -140.000000 143.660254 Vert
-140.000000 143.660254 -144.396926 138.420201 Rouge
-144.396926 138.420201 -144.396926 131.579799 Noir
-144.396926 131.579799 -140.000000 126.339746 Noir
-140.000000 126.339746 -133.263518 125.151922 Rouge
-133.263518 125.151922 -127.339556 128.572124 Rouge
-127.339556 128.572124 -125.000000 135.000000 Violet
-95.000000 135.000000 -97.339556 141.427876 Orange
-97.339556 141.427876 -103.263518 144.848078 Jaune
-103.263518 144.848078 -110.000000 143.660254 Jaune
-110.000000 143.660254 -114.396926 138.420201 Vert
-114.396926 138.420201 -114.396926 131.579799 Bleu
-114.396926 131.579799 -110.000000 126.339746 Vert
-110.000000 126.339746 -103.263518 125.151922 Orange
-103.263518 125.151922 -97.339556 128.572124 Marron
-97.339556 128.572124 -95.000000 135.000000 Rouge
-65.000000 135.000000 -67.339556 141.427876 Marron
-67.339556 141.427876 -73.263518 144.848078 Bleu
-73.263518 144.848078 -80.000000 143.660254 Bleu
-80.000000 143.660254 -84.396926 138.420201 Noir
-84.396926 138.420201 -84.396926 131.579799 Marron
-84.396926 131.579799 -80.000000 126.339746 Violet
-80.000000 126.339746 -73.263518 125.151922 Violet
-73.263518 125.151922 -67.339556 128.572124 Bleu
-67.339556 128.572124 -65.000000 135.000000 Violet
-35.000000 135.000000 -41.909830 144.510565 Gris
-41.909830 144.510565 -53.090170 140.877853 Noir
-53.090170 140.877853 -53.090170 129.122147 Bleu
-53.090170 129.122147 -41.909830 125.489435 Orange
-41.909830 125.489435 -35.000000 135.000000 Violet
-5.000000 135.000000 -6.909830 140.877853 Bleu
-6.909830 140.877853 -11.909830 144.510565 Noir
-11.909830 144.510565 -18.090170 144.510565 Marron
-18.090170 144.510565 -23.090170 140.877853 Jaune
-23.090170 140.877853 -25.000000 135.000000 Rose
-25.000000 135.000000 -23.090170 129.122147 Gris
-23.090170 129.122147 -18.090170 125.489435 Jaune
-18.090170 125.489435 -11.909830 125.489435 Rouge
-11.909830 125.489435 -6.909830 129.122147 Rose
-6.909830 129.122147 -5.000000 135.000000 Rouge
25.000000 135.000000 22.071068 142.071068 Vert
22.071068 142.071068 15.000000 145.000000 Rose
15.000000 145.000000 7.928932 142.071068 Vert
7.928932 142.071068 5.000000 135.000000 Rose
5.000000 135.000000 7.928932 127.928932 Gris
7.928932 127.928932 15.000000 125.000000 Vert
15.000000 125.000000 22.071068 127.928932 Marron
22.071068 127.928932 25.000000 135.000000 Noir
55.000000 135.000000 52.071068 142.071068 Rose
52.071068 142.071068 45.000000 145.000000 Orange
45.000000 145.000000 37.928932 142.071068 Rouge
37.928932 142.071068 35.000000 135.000000 Violet
35.000000 135.000000 37.928932 127.928932 Noir
37.928932 127.928932 45.000000 125.000000 Violet
45.000000 125.000000 52.071068 127.928932 Rouge
52.071068 127.928932 55.000000 135.000000 Rouge
85.000000 135.000000 81.234898 142.818315 Jaune
81.234898 142.818315 72.774791 144.749279 Bleu
72.774791 144.749279 65.990311 139.338837 Rose
65.990311 139.338837 65.990311 130.661163 Rouge
65.990311 130.661163 72.774791 125.250721 Marron
72.774791 125.250721 81.234898 127.181685 Marron
81.234898 127.181685 85.000000 135.000000 Vert
115.000000 135.000000 111.234898 142.818315 Bleu
111.234898 142.818315 102.774791 144.749279 Rouge
102.774791 144.749279 95.990311 139.338837 Violet
95.990311 139.338837 95.990311 130.661163 Vert
95.990311 130.661163 102.774791 125.250721 Violet
102.774791 125.250721 111.234898 127.181685 Vert
111.234898 127.181685 115.000000 135.000000 Rouge
145.000000 135.000000 138.090170 144.510565 Bleu
138.090170 144.510565 126.909830 140.877853 Gris
126.909830 140.877853 126.909830 129.122147 Gris
126.909830 129.122147 138.090170 125.489435 Marron
138.090170 125.489435 145.000000 135.000000 Gris
175.000000 135.000000 165.000000 145.000000 Violet
165.000000 145.000000 155.000000 135.000000 Noir
155.000000 135.000000 165.000000 125.000000 Orange
165.000000 125.000000 175.000000 135.000000 Orange
205.000000 135.000000 202.660444 141.427876 Rose
202.660444 141.427876 196.736482 144.848078 Jaune
196.736482 144.848078 190.000000 143.660254 Noir
190.000000 143.660254 185.603074 138.420201 Vert
185.603074 138.420201 185.603074 131.579799 Vert
185.603074 131.579799 190.000000 126.339746 Jaune
190.000000 126.339746 196.736482 125.151922 Bleu
196.736482 125.151922 202.660444 128.572124 Marron
202.660444 128.572124 205.000000 135.000000 Jaune
235.000000 135.000000 232.071068 142.071068 Bleu
232.071068 142.071068 225.000000 145.000000 Rose
225.000000 145.000000 217.928932 142.071068 Jaune
217.928932 142.071068 215.000000 135.000000 Marron
215.000000 135.000000 217.928932 127.928932 Jaune
217.928932 127.928932 225.000000 125.000000 Bleu
225.000000 125.000000 232.071068 127.928932 Vert
232.071068 127.928932 235.000000 135.000000 Rouge
265.000000 135.000000 261.234898 142.818315 Jaune
261.234898 142.818315 252.774791 144.749279 Orange
252.774791 144.749279 245.990311 139.338837 Rose
245.990311 139.338837 245.990311 130.661163 Jaune
245.990311 130.661163 252.774791 125.250721 Bleu
252.774791 125.250721 261.234898 127.181685 Jaune
261.234898 127.181685 265.000000 135.000000 Marron
295.000000 135.000000 280.000000 143.660254 Orange
280.000000 143.660254 280.000000 126.339746 Violet
280.000000 126.339746 295.000000 135.000000 Orange
325.000000 135.000000 315.000000 145.000000 Marron
315.000000 145.000000 305.000000 135.000000 Violet
305.000000 135.000000 315.000000 125.000000 Bleu
315.000000 125.000000 325.000000 135.000000 Noir
355.000000 135.000000 353.090170 140.877853 Rose
353.090170 140.877853 348.090170 144.510565 Rouge
348.090170 144.510565 341.909830 144.510565 Rouge
341.909830 144.510565 336.909830 140.877853 Marron
336.909830 140.877853 335.000000 135.000000 Orange
335.000000 135.000000 336.909830 129.122147 Vert
336.909830 129.122147 341.909830 125.489435 Bleu
341.909830 125.489435 348.090170 125.489435 Rouge
348.090170 125.489435 353.090170 129.122147 Marron
353.090170 129.122147 355.000000 135.000000 Rouge
385.000000 135.000000 381.234898 142.818315 Jaune
381.234898 142.818315 372.774791 144.749279 Violet
372.774791 144.749279 365.990311 139.338837 Vert
365.990311 139.338837 365.990311 130.661163 Noir
365.990311 130.661163 372.774791 125.250721 Orange
372.774791 125.250721 381.234898 127.181685 Rouge
381.234898 127.181685 385.000000 135.000000 Violet
415.000000 135.000000 412.660444 141.427876 Gris
412.660444 141.427876 406.736482 144.848078 Rose
406.736482 144.848078 400.000000 143.660254 Marron
400.000000 143.660254 395.603074 138.420201 Violet
395.603074 138.420201 395.603074 131.579799 Gris
395.603074 131.579799 400.000000 126.339746 Rouge
400.000000 126.339746 406.736482 125.151922 Rose
406.736482 125.151922 412.660444 128.572124 Orange
412.660444 128.572124 415.000000 135.000000 Noir
-395.000000 165.000000 -397.928932 172.071068 Noir
-397.928932 172.071068 -405.000000 175.000000 Orange
-405.000000 175.000000 -412.071068 172.071068 Orange
-412.071068 172.071068 -415.000000 165.000000 Jaune
-415.000000 165.000000 -412.071068 157.928932 Bleu
-412.071068 157.928932 -405.000000 155.000000 Marron
-405.000000 155.000000 -397.928932 157.928932 Rose
-397.928932 157.928932 -395.000000 165.000000 Gris
-365.000000 165.000000 -367.339556 171.427876 Bleu
-367.339556 171.427876 -373.263518 174.848078 Gris
-373.263518 174.848078 -380.000000 173.660254 Marron
-380.000000 173.660254 -384.396926 168.420201 Vert
-384.396926 168.420201 -384.396926 161.579799 Rose
-384.396926 161.579799 -380.000000 156.339746 Gris
-380.000000 156.339746 -373.263518 155.151922 Rose
-373.263518 155.151922 -367.339556 158.572124 Marron
-367.339556 158.572124 -365.000000 165.000000 Noir
-335.000000 165.000000 -337.339556 171.427876 Jaune
-337.339556 171.427876 -343.263518 174.848078 Rose
-343.263518 174.848078 -350.000000 173.660254 Noir
-350.000000 173.660254 -354.396926 168.420201 Noir
-354.396926 168.420201 -354.396926 161.579799 Orange
-354.396926 161.579799 -350.000000 156.339746 Rose
-350.000000 156.339746 -343.263518 155.151922 Rouge
-343.263518 155.151922 -337.339556 158.572124 Bleu
-337.339556 158.572124 -335.000000 165.000000 Bleu
-305.000000 165.000000 -307.928932 172.071068 Bleu
-307.928932 172.071068 -315.000000 175.000000 Rose
-315.000000 175.000000 -322.071068 172.071068 Vert
-322.071068 172.071068 -325.000000 165.000000 Gris
-325.000000 165.000000 -322.071068 157.928932 Jaune
-322.071068 157.928932 -315.000000 155.000000 Rose
-315.000000 155.000000 -307.928932 157.928932 Rouge
-307.928932 157.928932 -305.000000 165.000000 Bleu
-275.000000 165.000000 -278.765102 172.818315 Jaune
-278.765102 172.818315 -287.225209 174.749279 Violet
-287.225209 174.749279 -294.009689 169.338837 Noir
-294.009689 169.338837 -294.009689 160.661163 Marron
-294.009689 160.661163 -287.225209 155.250721 Vert
-287.225209 155.250721 -278.765102 157.181685 Gris
-278.765102 157.181685 -275.000000 165.000000 Violet
-245.000000 165.000000 -251.909830 174.510565 Noir
-251.909830 174.510565 -263.090170 170.877853 Gris
-263.090170 170.877853 -263.090170 159.122147 Rose
-263.090170 159.122147 -251.909830 155.489435 Marron
-251.909830 155.489435 -245.000000 165.000000 Bleu
-215.000000 165.000000 -221.909830 174.510565 Orange
-221.909830 174.510565 -233.090170 170.877853 Gris
-233.090170 170.877853 -233.090170 159.122147 Violet
-233.090170 159.122147 -221.909830 155.489435 Rose
-221.909830 155.489435 -215.000000 165.000000 Jaune
-185.000000 165.000000 -191.909830 174.510565 Rose
-191.909830 174.510565 -203.090170 170.877853 Rose
-203.090170 170.877853 -203.090170 159.122147 Orange
-203.090170 159.122147 -191.909830 155.489435 Noir
-191.909830 155.489435 -185.000000 165.000000 Violet
-155.000000 165.000000 -161.909830 174.510565 Rose
-161.909830 174.510565 -173.090170 170.877853 Jaune
-173.090170 170.877853 -173.090170 159.122147 Jaune
-173.090170 159.122147 -161.909830 155.489435 Jaune
-161.909830 155.489435 -155.000000 165.000000 Jaune
-125.000000 165.000000 -126.909830 170.877853 Bleu
-126.909830 170.877853 -131.909830 174.510565 Bleu
-131.909830 174.510565 -138.090170 174.510565 Bleu
-138.090170 174.510565 -143.090170 170.877853 Violet
-143.090170 170.877853 -145.000000 165.000000 Rouge
-145.000000 165.000000 -143.090170 159.122147 Noir
-143.090170 159.122147 -138.090170 155.489435 Marron
-138.090170 155.489435 -131.909830 155.489435 Noir
-131.909830 155.489435 -126.909830 159.122147 Bleu
-126.909830 159.122147 -125.000000 165.000000 Noir
-95.000000 165.000000 -105.000000 175.000000 Bleu
-105.000000 175.000000 -115.000000 165.000000 Noir
-115.000000 165.000000 -105.000000 155.000000 Rouge
-105.000000 155.000000 -95.000000 165.000000 Noir
-65.000000 165.000000 -71.909830 174.510565 Marron
-71.909830 174.510565 -83.090170 170.877853 Rouge
-83.090170 170.877853 -83.090170 159.122147 Rouge
-83.090170 159.122147 -71.909830 155.489435 Gris
-71.909830 155.489435 -65.000000 165.000000 Marron
-35.000000 165.000000 -50.000000 173.660254 Gris
-50.000000 173.660254 -50.000000 156.339746 Noir
-50.000000 156.339746 -35.000000 165.000000 Rouge
-5.000000 165.000000 -7.928932 172.071068 Rose
-7.928932 172.071068 -15.000000 175.000000 Bleu
-15.000000 175.000000 -22.071068 172.071068 Rouge
-22.071068 172.071068 -25.000000 165.000000 Gris
-25.000000 165.000000 -22.071068 157.928932 Rose
-22.071068 157.928932 -15.000000 155.000000 Noir
-15.000000 155.000000 -7.928932 157.928932 Noir
-7.928932 157.928932 -5.000000 165.000000 Violet
25.000000 165.000000 15.000000 175.000000 Rouge
15.000000 175.000000 5.000000 165.000000 Orange
5.000000 165.000000 15.000000 155.000000 Gris
15.000000 155.000000 25.000000 165.000000 Gris
55.000000 165.000000 50.000000 173.660254 Rose
50.000000 173.660254 40.000000 173.660254 Bleu
40.000000 173.660254 35.000000 165.000000 Gris
35.000000 165.000000 40.000000 156.339746 Jaune
40.000000 156.339746 50.000000 156.339746 Bleu
50.000000 156.339746 55.000000 165.000000 Marron
85.000000 165.000000 82.660444 171.427876 Vert
82.660444 171.427876 76.736482 174.848078 Vert
76.736482 174.848078 70.000000 173.660254 Bleu
70.000000 173.660254 65.603074 168.420201 Vert
65.603074 168.420201 65.603074 161.579799 Rose
65.603074 161.579799 70.000000 156.339746 Rouge
70.000000 156.339746 76.736482 155.151922 Vert
76.736482 155.151922 82.660444 158.572124 Vert
82.660444 158.572124 85.000000 165.000000 Rouge
115.000000 165.000000 105.000000 175.000000 Violet
105.000000 175.000000 95.000000 165.000000 Rouge
95.000000 165.000000 105.000000 155.000000 Gris
105.000000 155.000000 115.000000 165.000000 Orange
145.000000 165.000000 143.090170 170.877853 Gris
143.090170 170.877853 138.090170 174.510565 Noir
138.090170 174.510565 131.909830 174.510565 Rose
131.909830 174.510565 126.909830 170.877853 Gris
126.909830 170.877853 125.000000 165.000000 Vert
125.000000 165.000000 126.909830 159.122147 Marron
126.909830 159.122147 131.909830 155.489435 Violet
131.909830 155.489435 138.090170 155.489435 Orange
138.090170 155.489435 143.090170 159.122147 Violet
143.090170 159.122147 145.000000 165.000000 Rouge
175.000000 165.000000 170.000000 173.660254 Violet
170.000000 173.660254 160.000000 173.660254 Vert
160.000000 173.660254 155.000000 165.000000 Marron
155.000000 165.000000 160.000000 156.339746 Bleu
160.000000 156.339746 170.000000 156.339746 Orange
170.000000 156.339746 175.000000 165.000000 Vert
205.000000 165.000000 202.660444 171.427876 Rose
202.660444 171.427876 196.736482 174.848078 Orange
196.736482 174.848078 190.000000 173.660254 Violet
190.000000 173.660254 185.603074 168.420201 Gris
185.603074 168.420201 185.603074 161.579799 Violet
185.603074 161.579799 190.000000 156.339746 Orange
190.000000 156.339746 196.736482 155.151922 Rouge
196.736482 155.151922 202.660444 158.572124 Jaune
202.660444 158.572124 205.000000 165.000000 Marron
235.000000 165.000000 220.000000 173.660254 Violet
220.000000 173.660254 220.000000 156.339746 Bleu
220.000000 156.339746 235.000000 165.000000 Violet
265.000000 165.000000 258.090170 174.510565 Violet
258.090170 174.510565 246.909830 170.877853 Noir
246.909830 170.877853 246.909830 159.122147 Noir
246.909830 159.122147 258.090170 155.489435 Rouge
258.090170 155.489435 265.000000 165.000000 Rose
295.000000 165.000000 293.090170 170.877853 Noir
293.090170 170.877853 288.090170 174.510565 Rose
288.090170 174.510565 281.909830 174.510565 Noir
281.909830 174.510565 276.909830 170.877853 Noir
276.909830 170.877853 275.000000 165.000000 Rouge
275.000000 165.000000 276.909830 159.122147 Bleu
276.909830 159.122147 281.909830 155.489435 Rouge
281.909830 155.489435 288.090170 155.489435 Rouge
288.090170 155.489435 293.090170 159.122147 Rose
293.090170 159.122147 295.000000 165.000000 Bleu
325.000000 165.000000 320.000000 173.660254 Noir
320.000000 173.660254 310.000000 173.660254 Jaune
310.000000 173.660254 305.000000 165.000000 Marron
305.000000 165.000000 310.000000 156.339746 Marron
310.000000 156.339746 320.000000 156.339746 Jaune
320.000000 156.339746 325.000000 165.000000 Rose
355.000000 165.000000 352.071068 172.071068 Jaune
352.071068 172.071068 345.000000 175.000000 Violet
345.000000 175.000000 337.928932 172.071068 Marron
337.928932 172.071068 335.000000 165.000000 Gris
335.000000 165.000000 337.928932 157.928932 Marron
337.928932 157.928932 345.000000 155.000000 Bleu
345.000000 155.000000 352.071068 157.928932 Noir
352.071068 157.928932 355.000000 165.000000 Bleu
385.000000 165.000000 382.071068 172.071068 Rouge
382.071068 172.071068 375.000000 175.000000 Marron
375.000000 175.000000 367.928932 172.071068 Orange
367.928932 172.071068 365.000000 165.000000 Vert
365.000000 165.000000 367.928932 157.928932 Noir
367.928932 157.928932 375.000000 155.000000 Vert
375.000000 155.000000 382.071068 157.928932 Vert
382.071068 157.928932 385.000000 165.000000 Gris
415.000000 165.000000 411.234898 172.818315 Orange
411.234898 172.818315 402.774791 174.749279 Marron
402.774791 174.749279 395.990311 169.338837 Rose
395.990311 169.338837 395.990311 160.661163 Bleu
395.990311 160.661163 402.774791 155.250721 Orange
402.774791 155.250721 411.234898 157.181685 Orange
411.234898 157.181685 415.000000 165.000000 Vert
-395.000000 195.000000 -405.000000 205.000000 Noir
-405.000000 205.000000 -415.000000 195.000000 Rouge
-415.000000 195.000000 -405.000000 185.000000 Jaune
-405.000000 185.000000 -395.000000 195.000000 Noir
-365.000000 195.000000 -366.909830 200.877853 Gris
-366.909830 200.877853 -371.909830 204.510565 Violet
-371.909830 204.510565 -378.090170 204.510565 Marron
-378.090170 204.510565 -383.090170 200.877853 Rose
-383.090170 200.877853 -385.000000 195.000000 Rouge
-385.000000 195.000000 -383.090170 189.122147 Rouge
-383.090170 189.122147 -378.090170 185.489435 Noir
-378.090170 185.489435 -371.909830 185.489435 Violet
-371.909830 185.489435 -366.909830 189.122147 Rose
-366.909830 189.122147 -365.000000 195.000000 Violet
-335.000000 195.000000 -345.000000 205.000000 Orange
-345.000000 205.000000 -355.000000 195.000000 Gris
-355.000000 195.000000 -345.000000 185.000000 Rouge
-345.000000 185.000000 -335.000000 195.000000 Marron
-305.000000 195.000000 -306.909830 200.877853 Rose
-306.909830 200.877853 -311.909830 204.510565 Bleu
-311.909830 204.510565 -318.090170 204.510565 Violet
-318.090170 204.510565 -323.090170 200.877853 Orange
-323.090170 200.877853 -325.000000 195.000000 Rouge
-325.000000 195.000000 -323.090170 189.122147 Jaune
-323.090170 189.122147 -318.090170 185.489435 Rouge
-318.090170 185.489435 -311.909830 185.489435 Vert
-311.909830 185.489435 -306.909830 189.122147 Bleu
-306.909830 189.122147 -305.000000 195.000000 Bleu
-275.000000 195.000000 -278.765102 202.818315 Rose
-278.765102 202.818315 -287.225209 204.749279 Violet
-287.225209 204.749279 -294.009689 199.338837 Bleu
-294.009689 199.338837 -294.009689 190.661163 Rouge
-294.009689 190.661163 -287.225209 185.250721 Noir
-287.225209 185.250721 -278.765102 187.181685 Marron
-278.765102 187.181685 -275.000000 195.000000 Vert
-245.000000 195.000000 -250.000000 203.660254 Jaune
-250.000000 203.660254 -260.000000 203.660254 Gris
-260.000000 203.660254 -265.000000 195.000000 Gris
-265.000000 195.000000 -260.000000 186.339746 Orange
-260.000000 186.339746 -250.000000 186.339746 Orange
-250.000000 186.339746 -245.000000 195.000000 Jaune
-215.000000 195.000000 -217.928932 202.071068 Noir
-217.928932 202.071068 -225.000000 205.000000 Noir
-225.000000 205.000000 -232.071068 202.071068 Marron
-232.071068 202.071068 -235.000000 195.000000 Orange
-235.000000 195.000000 -232.071068 187.928932 Violet
-232.071068 187.928932 -225.000000 185.000000 Rouge
-225.000000 185.000000 -217.928932 187.928932 Vert
-217.928932 187.928932 -215.000000 195.000000 Bleu
-185.000000 195.000000 -191.909830 204.510565 Gris
-191.909830 204.510565 -203.090170 200.877853 Orange
-203.090170 200.877853 -203.090170 189.122147 Rouge
-203.090170 189.122147 -191.909830 185.489435 Noir
-191.909830 185.489435 -185.000000 195.000000 Noir
-155.000000 195.000000 -156.909830 200.877853 Orange
-156.909830 200.877853 -161.909830 204.510565 Noir
-161.909830 204.510565 -168.090170 204.510565 Orange
-168.090170 204.510565 -173.090170 200.877853 Rouge
-173.090170 200.877853 -175.000000 195.000000 Violet
-175.000000 195.000000 -173.090170 189.122147 Violet
-173.090170 189.122147 -168.090170 185.489435 Rouge
-168.090170 185.489435 -161.909830 185.489435 Orange
-161.909830 185.489435 -156.909830 189.122147 Gris
-156.909830 189.122147 -155.000000 195.000000 Rouge
-125.000000 195.000000 -140.000000 203.660254 Violet
-140.000000 203.660254 -140.000000 186.339746 Noir
-140.000000 186.339746 -125.000000 195.000000 Rose
-95.000000 195.000000 -98.765102 202.818315 Rose
-98.765102 202.818315 -107.225209 204.749279 Violet
-107.225209 204.749279 -114.009689 199.338837 Orange
-114.009689 199.338837 -114.009689 190.661163 Vert
-114.009689 190.661163 -107.225209 185.250721 Violet
-107.225209 185.250721 -98.765102 187.181685 Orange
-98.765102 187.181685 -95.000000 195.000000 Noir
-65.000000 195.000000 -66.909830 200.877853 Bleu
-66.909830 200.877853 -71.909830 204.510565 Gris
-71.909830 204.510565 -78.090170 204.510565 Jaune
-78.090170 204.510565 -83.090170 200.877853 Jaune
-83.090170 200.877853 -85.000000 195.000000 Rouge
-85.000000 195.000000 -83.090170 189.122147 Violet
-83.090170 189.122147 -78.090170 185.489435 Noir
-78.090170 185.489435 -71.909830 185.489435 Rouge
-71.909830 185.489435 -66.909830 189.122147 Violet
-66.909830 189.122147 -65.000000 195.000000 Violet
-35.000000 195.000000 -36.909830 200.877853 Rose
-36.909830 200.877853 -41.909830 204.510565 Rose
-41.909830 204.510565 -48.090170 204.510565 Vert
-48.090170 204.510565 -53.090170 200.877853 Jaune
-53.090170 200.877853 -55.000000 195.000000 Violet
-55.000000 195.000000 -53.090170 189.122147 Vert
-53.090170 189.122147 -48.090170 185.489435 Rouge
-48.090170 185.489435 -41.909830 185.489435 Marron
-41.909830 185.489435 -36.909830 189.122147 Rouge
-36.909830 189.122147 -35.000000 195.000000 Marron
-5.000000 195.000000 -20.000000 203.660254 Rose
-20.000000 203.660254 -20.000000 186.339746 Marron
