> 560 360 47017
15.726976 -357.175081 18.102683 -357.463544 Bleu
18.102683 -357.463544 20.340324 -356.614919 Rouge
20.340324 -356.614919 21.927280 -354.823616 Gris
21.927280 -354.823616 22.500000 -352.500000 Marron
37.500000 -352.500000 35.617449 -348.590843 Violet
35.617449 -348.590843 31.387395 -347.625360 Orange
31.387395 -347.625360 27.995156 -350.330581 Rose
27.995156 -350.330581 27.995156 -354.669419 Marron
27.995156 -354.669419 31.387395 -357.374640 Vert
31.387395 -357.374640 35.617449 -356.409157 Rose
35.617449 -356.409157 37.500000 -352.500000 Violet
52.500000 -352.500000 52.162361 -350.693792 Violet
52.162361 -350.693792 51.195045 -349.131522 Jaune
51.195045 -349.131522 49.728692 -348.024184 Jaune
49.728692 -348.024184 47.961342 -347.521329 Jaune
47.961342 -347.521329 46.131685 -347.690872 Bleu
46.131685 -347.690872 44.486827 -348.509914 Marron
44.486827 -348.509914 43.248914 -349.867839 Violet
43.248914 -349.867839 42.585135 -351.581252 Gris
42.585135 -351.581252 42.585135 -353.418748 Marron
42.585135 -353.418748 43.248914 -355.132161 Violet
43.248914 -355.132161 44.486827 -356.490086 Vert
44.486827 -356.490086 46.131685 -357.309128 Gris
46.131685 -357.309128 47.961342 -357.478671 Vert
47.961342 -357.478671 49.728692 -356.975816 Jaune
49.728692 -356.975816 51.195045 -355.868478 Orange
51.195045 -355.868478 52.162361 -354.306208 Bleu
52.162361 -354.306208 52.500000 -352.500000 Rouge
67.500000 -352.500000 66.545085 -349.561074 Gris
66.545085 -349.561074 64.045085 -347.744717 Vert
64.045085 -347.744717 60.954915 -347.744717 Gris
60.954915 -347.744717 58.454915 -349.561074 Rose
58.454915 -349.561074 57.500000 -352.500000 Rose
57.500000 -352.500000 58.454915 -355.438926 Bleu
58.454915 -355.438926 60.954915 -357.255283 Gris
60.954915 -357.255283 64.045085 -357.255283 Jaune
64.045085 -357.255283 66.545085 -355.438926 Rouge
66.545085 -355.438926 67.500000 -352.500000 Jaune
82.500000 -352.500000 82.198463 -350.789899 Violet
82.198463 -350.789899 81.330222 -349.286062 Rose
81.330222 -349.286062 80.000000 -348.169873 Rose
80.000000 -348.169873 78.368241 -347.575961 Violet
78.368241 -347.575961 76.631759 -347.575961 Rose
76.631759 -347.575961 75.000000 -348.169873 Violet
75.000000 -348.169873 73.669778 -349.286062 Orange
73.669778 -349.286062 72.801537 -350.789899 Rose
72.801537 -350.789899 72.500000 -352.500000 Marron
72.500000 -352.500000 72.801537 -354.210101 Rose
72.801537 -354.210101 73.669778 -355.713938 Violet
73.669778 -355.713938 75.000000 -356.830127 Vert
75.000000 -356.830127 76.631759 -357.424039 Vert
76.631759 -357.424039 78.368241 -357.424039 Noir
78.368241 -357.424039 80.000000 -356.830127 Gris
80.000000 -356.830127 81.330222 -355.713938 Vert
81.330222 -355.713938 82.198463 -354.210101 Noir
82.198463 -354.210101 82.500000 -352.500000 Gris
97.500000 -352.500000 97.297465 -351.091337 Vert
97.297465 -351.091337 96.706268 -349.796796 Vert
96.706268 -349.796796 95.774304 -348.721252 Rose
95.774304 -348.721252 94.577075 -347.951840 Violet
94.577075 -347.951840 93.211574 -347.550893 Gris
93.211574 -347.550893 91.788426 -347.550893 Bleu
91.788426 -347.550893 90.422925 -347.951840 Violet
90.422925 -347.951840 89.225696 -348.721252 Jaune
89.225696 -348.721252 88.293732 -349.796796 Marron
88.293732 -349.796796 87.702535 -351.091337 Bleu
87.702535 -351.091337 87.500000 -352.500000 Marron
87.500000 -352.500000 87.702535 -353.908663 Rose
87.702535 -353.908663 88.293732 -355.203204 Rouge
88.293732 -355.203204 89.225696 -356.278748 Bleu
89.225696 -356.278748 90.422925 -357.048160 Vert
90.422925 -357.048160 91.788426 -357.449107 Vert
91.788426 -357.449107 93.211574 -357.449107 Noir
93.211574 -357.449107 94.577075 -357.048160 Gris
94.577075 -357.048160 95.774304 -356.278748 Bleu
95.774304 -356.278748 96.706268 -355.203204 Marron
96.706268 -355.203204 97.297465 -353.908663 Violet
97.297465 -353.908663 97.500000 -352.500000 Vert
112.500000 -352.500000 105.000000 -348.169873 Noir
105.000000 -348.169873 105.000000 -356.830127 Orange
105.000000 -356.830127 112.500000 -352.500000 Orange
127.500000 -352.500000 127.277864 -351.026224 Violet
127.277864 -351.026224 126.631194 -349.683400 Jaune
126.631194 -349.683400 125.617449 -348.590843 Vert
125.617449 -348.590843 124.326705 -347.845631 Orange
124.326705 -347.845631 122.873650 -347.513981 Violet
122.873650 -347.513981 121.387395 -347.625360 Bleu
121.387395 -347.625360 120.000000 -348.169873 Marron
120.000000 -348.169873 118.834741 -349.099136 Gris
118.834741 -349.099136 117.995156 -350.330581 Jaune
117.995156 -350.330581 117.555846 -351.754789 Violet
117.555846 -351.754789 117.555846 -353.245211 Noir
117.555846 -353.245211 117.995156 -354.669419 Orange
117.995156 -354.669419 118.834741 -355.900864 Vert
118.834741 -355.900864 120.000000 -356.830127 Rose
120.000000 -356.830127 121.387395 -357.374640 Rouge
121.387395 -357.374640 122.873650 -357.486019 Rouge
122.873650 -357.486019 124.326705 -357.154369 Marron
124.326705 -357.154369 125.617449 -356.409157 Marron
125.617449 -356.409157 126.631194 -355.316600 Orange
126.631194 -355.316600 127.277864 -353.973776 Orange
127.277864 -353.973776 127.500000 -352.500000 Vert
142.500000 -352.500000 142.119398 -350.586583 Noir
142.119398 -350.586583 141.035534 -348.964466 Bleu
141.035534 -348.964466 139.413417 -347.880602 Orange
139.413417 -347.880602 137.500000 -347.500000 Rouge
137.500000 -347.500000 135.586583 -347.880602 Jaune
135.586583 -347.880602 133.964466 -348.964466 Orange
133.964466 -348.964466 132.880602 -350.586583 Rose
132.880602 -350.586583 132.500000 -352.500000 Violet
132.500000 -352.500000 132.880602 -354.413417 Bleu
132.880602 -354.413417 133.964466 -356.035534 Marron
133.964466 -356.035534 135.586583 -357.119398 Vert
135.586583 -357.119398 137.500000 -357.500000 Vert
137.500000 -357.500000 139.413417 -357.119398 Jaune
139.413417 -357.119398 141.035534 -356.035534 Noir
141.035534 -356.035534 142.119398 -354.413417 Orange
142.119398 -354.413417 142.500000 -352.500000 Marron
157.500000 -352.500000 156.330222 -349.286062 Orange
156.330222 -349.286062 153.368241 -347.575961 Marron
153.368241 -347.575961 150.000000 -348.169873 Noir
150.000000 -348.169873 147.801537 -350.789899 Violet
147.801537 -350.789899 147.801537 -354.210101 Bleu
147.801537 -354.210101 150.000000 -356.830127 Jaune
150.000000 -356.830127 153.368241 -357.424039 Rose
153.368241 -357.424039 156.330222 -355.713938 Vert
156.330222 -355.713938 157.500000 -352.500000 Orange
172.500000 -352.500000 171.035534 -348.964466 Violet
171.035534 -348.964466 167.500000 -347.500000 Jaune
167.500000 -347.500000 163.964466 -348.964466 Rouge
163.964466 -348.964466 162.500000 -352.500000 Vert
162.500000 -352.500000 163.964466 -356.035534 Orange
163.964466 -356.035534 167.500000 -357.500000 Rouge
167.500000 -357.500000 171.035534 -356.035534 Jaune
171.035534 -356.035534 172.500000 -352.500000 Bleu
187.500000 -352.500000 185.000000 -348.169873 Noir
185.000000 -348.169873 180.000000 -348.169873 Bleu
180.000000 -348.169873 177.500000 -352.500000 Violet
177.500000 -352.500000 180.000000 -356.830127 Marron
180.000000 -356.830127 185.000000 -356.830127 Bleu
185.000000 -356.830127 187.500000 -352.500000 Bleu
202.500000 -352.500000 200.000000 -348.169873 Vert
200.000000 -348.169873 195.000000 -348.169873 Marron
195.000000 -348.169873 192.500000 -352.500000 Rose
192.500000 -352.500000 195.000000 -356.830127 Violet
195.000000 -356.830127 200.000000 -356.830127 Vert
200.000000 -356.830127 202.500000 -352.500000 Rose
217.500000 -352.500000 217.277864 -351.026224 Marron
217.277864 -351.026224 216.631194 -349.683400 Vert
216.631194 -349.683400 215.617449 -348.590843 Orange
215.617449 -348.590843 214.326705 -347.845631 Bleu
214.326705 -347.845631 212.873650 -347.513981 Bleu
212.873650 -347.513981 211.387395 -347.625360 Vert
211.387395 -347.625360 210.000000 -348.169873 Orange
210.000000 -348.169873 208.834741 -349.099136 Violet
208.834741 -349.099136 207.995156 -350.330581 Marron
207.995156 -350.330581 207.555846 -351.754789 Orange
207.555846 -351.754789 207.555846 -353.245211 Jaune
207.555846 -353.245211 207.995156 -354.669419 Orange
207.995156 -354.669419 208.834741 -355.900864 Vert
208.834741 -355.900864 210.000000 -356.830127 Rouge
210.000000 -356.830127 211.387395 -357.374640 Rose
211.387395 -357.374640 212.873650 -357.486019 Vert
212.873650 -357.486019 214.326705 -357.154369 Rose
214.326705 -357.154369 215.617449 -356.409157 Vert
215.617449 -356.409157 216.631194 -355.316600 Noir
216.631194 -355.316600 217.277864 -353.973776 Jaune
217.277864 -353.973776 217.500000 -352.500000 Orange
232.500000 -352.500000 229.045085 -347.744717 Orange
229.045085 -347.744717 223.454915 -349.561074 Noir
223.454915 -349.561074 223.454915 -355.438926 Vert
223.454915 -355.438926 229.045085 -357.255283 Rouge
229.045085 -357.255283 232.500000 -352.500000 Rose
247.500000 -352.500000 246.706268 -349.796796 Marron
246.706268 -349.796796 244.577075 -347.951840 Marron
244.577075 -347.951840 241.788426 -347.550893 Bleu
241.788426 -347.550893 239.225696 -348.721252 Rose
239.225696 -348.721252 237.702535 -351.091337 Orange
237.702535 -351.091337 237.702535 -353.908663 Violet
237.702535 -353.908663 239.225696 -356.278748 Vert
239.225696 -356.278748 241.788426 -357.449107 Vert
241.788426 -357.449107 244.577075 -357.048160 Rose
244.577075 -357.048160 246.706268 -355.203204 Jaune
246.706268 -355.203204 247.500000 -352.500000 Noir
262.500000 -352.500000 262.119398 -350.586583 Gris
262.119398 -350.586583 261.035534 -348.964466 Jaune
261.035534 -348.964466 259.413417 -347.880602 Orange
259.413417 -347.880602 257.500000 -347.500000 Gris
257.500000 -347.500000 255.586583 -347.880602 Vert
255.586583 -347.880602 253.964466 -348.964466 Rose
253.964466 -348.964466 252.880602 -350.586583 Vert
252.880602 -350.586583 252.500000 -352.500000 Vert
252.500000 -352.500000 252.880602 -354.413417 Bleu
252.880602 -354.413417 253.964466 -356.035534 Marron
253.964466 -356.035534 255.586583 -357.119398 Gris
255.586583 -357.119398 257.500000 -357.500000 Vert
257.500000 -357.500000 259.413417 -357.119398 Vert
259.413417 -357.119398 261.035534 -356.035534 Vert
261.035534 -356.035534 262.119398 -354.413417 Orange
262.119398 -354.413417 262.500000 -352.500000 Jaune
277.500000 -352.500000 276.330222 -349.286062 Vert
276.330222 -349.286062 273.368241 -347.575961 Bleu
273.368241 -347.575961 270.000000 -348.169873 Orange
270.000000 -348.169873 267.801537 -350.789899 Jaune
267.801537 -350.789899 267.801537 -354.210101 Gris
267.801537 -354.210101 270.000000 -356.830127 Noir
270.000000 -356.830127 273.368241 -357.424039 Noir
273.368241 -357.424039 276.330222 -355.713938 Vert
276.330222 -355.713938 277.500000 -352.500000 Marron
292.500000 -352.500000 291.330222 -349.286062 Orange
291.330222 -349.286062 288.368241 -347.575961 Bleu
288.368241 -347.575961 285.000000 -348.169873 Jaune
285.000000 -348.169873 282.801537 -350.789899 Rose
282.801537 -350.789899 282.801537 -354.210101 Jaune
282.801537 -354.210101 285.000000 -356.830127 Marron
285.000000 -356.830127 288.368241 -357.424039 Marron
288.368241 -357.424039 291.330222 -355.713938 Rouge
291.330222 -355.713938 292.500000 -352.500000 Rose
307.500000 -352.500000 306.330222 -349.286062 Violet
306.330222 -349.286062 303.368241 -347.575961 Vert
303.368241 -347.575961 300.000000 -348.169873 Vert
300.000000 -348.169873 297.801537 -350.789899 Jaune
297.801537 -350.789899 297.801537 -354.210101 Vert
297.801537 -354.210101 300.000000 -356.830127 Vert
300.000000 -356.830127 303.368241 -357.424039 Rose
303.368241 -357.424039 306.330222 -355.713938 Jaune
306.330222 -355.713938 307.500000 -352.500000 Gris
322.500000 -352.500000 321.035534 -348.964466 Orange
321.035534 -348.964466 317.500000 -347.500000 Gris
317.500000 -347.500000 313.964466 -348.964466 Vert
313.964466 -348.964466 312.500000 -352.500000 Rose
312.500000 -352.500000 313.964466 -356.035534 Gris
313.964466 -356.035534 317.500000 -357.500000 Vert
317.500000 -357.500000 321.035534 -356.035534 Gris
321.035534 -356.035534 322.500000 -352.500000 Marron
337.500000 -352.500000 336.545085 -349.561074 Rose
336.545085 -349.561074 334.045085 -347.744717 Vert
334.045085 -347.744717 330.954915 -347.744717 Marron
330.954915 -347.744717 328.454915 -349.561074 Vert
328.454915 -349.561074 327.500000 -352.500000 Gris
327.500000 -352.500000 328.454915 -355.438926 Orange
328.454915 -355.438926 330.954915 -357.255283 Marron
330.954915 -357.255283 334.045085 -357.255283 Marron
334.045085 -357.255283 336.545085 -355.438926 Orange
336.545085 -355.438926 337.500000 -352.500000 Rose
352.500000 -352.500000 350.617449 -348.590843 Gris
350.617449 -348.590843 346.387395 -347.625360 Gris
346.387395 -347.625360 342.995156 -350.330581 Violet
342.995156 -350.330581 342.995156 -354.669419 Marron
342.995156 -354.669419 346.387395 -357.374640 Vert
346.387395 -357.374640 350.617449 -356.409157 Bleu
350.617449 -356.409157 352.500000 -352.500000 Vert
367.500000 -352.500000 367.198463 -350.789899 Orange
367.198463 -350.789899 366.330222 -349.286062 Marron
366.330222 -349.286062 365.000000 -348.169873 Orange
365.000000 -348.169873 363.368241 -347.575961 Marron
363.368241 -347.575961 361.631759 -347.575961 Violet
361.631759 -347.575961 360.000000 -348.169873 Jaune
360.000000 -348.169873 358.669778 -349.286062 Noir
358.669778 -349.286062 357.801537 -350.789899 Marron
357.801537 -350.789899 357.500000 -352.500000 Vert
357.500000 -352.500000 357.801537 -354.210101 Vert
357.801537 -354.210101 358.669778 -355.713938 Rouge
358.669778 -355.713938 360.000000 -356.830127 Noir
360.000000 -356.830127 361.631759 -357.424039 Violet
361.631759 -357.424039 363.368241 -357.424039 Jaune
363.368241 -357.424039 365.000000 -356.830127 Vert
365.000000 -356.830127 366.330222 -355.713938 Marron
366.330222 -355.713938 367.198463 -354.210101 Rose
367.198463 -354.210101 367.500000 -352.500000 Jaune
382.500000 -352.500000 382.314586 -351.151016 Rose
382.314586 -351.151016 381.772097 -349.902080 Violet
381.772097 -349.902080 380.912766 -348.845820 Orange
380.912766 -348.845820 379.800325 -348.060574 Rose
379.800325 -348.060574 378.517280 -347.604580 Vert
378.517280 -347.604580 377.158788 -347.511656 Rouge
377.158788 -347.511656 375.825602 -347.788695 Jaune
375.825602 -347.788695 374.616598 -348.415151 Noir
374.616598 -348.415151 373.621444 -349.344560 Rose
373.621444 -349.344560 372.913943 -350.507995 Gris
372.913943 -350.507995 372.546570 -351.819167 Bleu
372.546570 -351.819167 372.546570 -353.180833 Marron
372.546570 -353.180833 372.913943 -354.492005 Marron
372.913943 -354.492005 373.621444 -355.655440 Jaune
373.621444 -355.655440 374.616598 -356.584849 Marron
374.616598 -356.584849 375.825602 -357.211305 Gris
375.825602 -357.211305 377.158788 -357.488344 Orange
377.158788 -357.488344 378.517280 -357.395420 Gris
378.517280 -357.395420 379.800325 -356.939426 Vert
379.800325 -356.939426 380.912766 -356.154180 Orange
380.912766 -356.154180 381.772097 -355.097920 Noir
381.772097 -355.097920 382.314586 -353.848984 Rouge
382.314586 -353.848984 382.500000 -352.500000 Jaune
397.500000 -352.500000 396.330222 -349.286062 Vert
396.330222 -349.286062 393.368241 -347.575961 Rouge
393.368241 -347.575961 390.000000 -348.169873 Orange
390.000000 -348.169873 387.801537 -350.789899 Gris
387.801537 -350.789899 387.801537 -354.210101 Vert
387.801537 -354.210101 390.000000 -356.830127 Rouge
390.000000 -356.830127 393.368241 -357.424039 Noir
393.368241 -357.424039 396.330222 -355.713938 Rouge
396.330222 -355.713938 397.500000 -352.500000 Gris
412.500000 -352.500000 411.035534 -348.964466 Marron
411.035534 -348.964466 407.500000 -347.500000 Noir
407.500000 -347.500000 403.964466 -348.964466 Rose
403.964466 -348.964466 402.500000 -352.500000 Violet
402.500000 -352.500000 403.964466 -356.035534 Marron
403.964466 -356.035534 407.500000 -357.500000 Rouge
407.500000 -357.500000 411.035534 -356.035534 Rose
411.035534 -356.035534 412.500000 -352.500000 Rose
427.500000 -352.500000 425.617449 -348.590843 Orange
425.617449 -348.590843 421.387395 -347.625360 Bleu
421.387395 -347.625360 417.995156 -350.330581 Jaune
417.995156 -350.330581 417.995156 -354.669419 Rose
417.995156 -354.669419 421.387395 -357.374640 Orange
421.387395 -357.374640 425.617449 -356.409157 Rose
425.617449 -356.409157 427.500000 -352.500000 Marron
442.500000 -352.500000 441.927280 -350.176384 Marron
441.927280 -350.176384 440.340324 -348.385081 Bleu
440.340324 -348.385081 438.102683 -347.536456 Marron
438.102683 -347.536456 435.726976 -347.824919 Violet
435.726976 -347.824919 433.757446 -349.184387 Orange
433.757446 -349.184387 432.645291 -351.303422 Marron
432.645291 -351.303422 432.645291 -353.696578 Bleu
432.645291 -353.696578 433.757446 -355.815613 Jaune
433.757446 -355.815613 435.726976 -357.175081 Bleu
435.726976 -357.175081 438.102683 -357.463544 Gris
438.102683 -357.463544 440.340324 -356.614919 Jaune
440.340324 -356.614919 441.927280 -354.823616 Violet
441.927280 -354.823616 442.500000 -352.500000 Vert
457.500000 -352.500000 455.617449 -348.590843 Marron
455.617449 -348.590843 451.387395 -347.625360 Marron
451.387395 -347.625360 447.995156 -350.330581 Violet
447.995156 -350.330581 447.995156 -354.669419 Gris
447.995156 -354.669419 451.387395 -357.374640 Orange
451.387395 -357.374640 455.617449 -356.409157 Rose
455.617449 -356.409157 457.500000 -352.500000 Rouge
472.500000 -352.500000 470.617449 -348.590843 Jaune
470.617449 -348.590843 466.387395 -347.625360 Noir
466.387395 -347.625360 462.995156 -350.330581 Bleu
462.995156 -350.330581 462.995156 -354.669419 Bleu
462.995156 -354.669419 466.387395 -357.374640 Gris
466.387395 -357.374640 470.617449 -356.409157 Gris
470.617449 -356.409157 472.500000 -352.500000 Orange
487.500000 -352.500000 480.000000 -348.169873 Jaune
480.000000 -348.169873 480.000000 -356.830127 Bleu
