> 550 350 23504
186.666667 -355.773503 190.000000 -356.666667 Violet
190.000000 -356.666667 193.333333 -355.773503 Orange
193.333333 -355.773503 195.773503 -353.333333 Rose
195.773503 -353.333333 196.666667 -350.000000 Marron
216.666667 -350.000000 216.006459 -347.107442 Rose
216.006459 -347.107442 214.156599 -344.787790 Violet
214.156599 -344.787790 211.483473 -343.500481 Violet
211.483473 -343.500481 208.516527 -343.500481 Violet
208.516527 -343.500481 205.843401 -344.787790 Jaune
205.843401 -344.787790 203.993541 -347.107442 Jaune
203.993541 -347.107442 203.333333 -350.000000 Jaune
203.333333 -350.000000 203.993541 -352.892558 Bleu
203.993541 -352.892558 205.843401 -355.212210 Marron
205.843401 -355.212210 208.516527 -356.499519 Violet
208.516527 -356.499519 211.483473 -356.499519 Gris
211.483473 -356.499519 214.156599 -355.212210 Marron
214.156599 -355.212210 216.006459 -352.892558 Violet
216.006459 -352.892558 216.666667 -350.000000 Vert
236.666667 -350.000000 236.305448 -347.835337 Vert
236.305448 -347.835337 235.260937 -345.905249 Jaune
235.260937 -345.905249 233.646321 -344.418890 Orange
233.646321 -344.418890 231.636570 -343.537332 Bleu
231.636570 -343.537332 229.449471 -343.356103 Rouge
229.449471 -343.356103 227.322031 -343.894844 Rose
227.322031 -343.894844 225.484790 -345.095174 Gris
225.484790 -345.095174 224.136842 -346.827017 Vert
224.136842 -346.827017 223.424258 -348.902703 Gris
223.424258 -348.902703 223.424258 -351.097297 Rose
223.424258 -351.097297 224.136842 -353.172983 Rose
224.136842 -353.172983 225.484790 -354.904826 Bleu
225.484790 -354.904826 227.322031 -356.105156 Gris
227.322031 -356.105156 229.449471 -356.643897 Jaune
229.449471 -356.643897 231.636570 -356.462668 Rouge
231.636570 -356.462668 233.646321 -355.581110 Jaune
233.646321 -355.581110 235.260937 -354.094751 Rose
235.260937 -354.094751 236.305448 -352.164663 Violet
236.305448 -352.164663 236.666667 -350.000000 Rose
256.666667 -350.000000 255.773503 -346.666667 Violet
255.773503 -346.666667 253.333333 -344.226497 Rose
253.333333 -344.226497 250.000000 -343.333333 Violet
250.000000 -343.333333 246.666667 -344.226497 Orange
246.666667 -344.226497 244.226497 -346.666667 Rose
244.226497 -346.666667 243.333333 -350.000000 Marron
243.333333 -350.000000 244.226497 -353.333333 Rose
244.226497 -353.333333 246.666667 -355.773503 Violet
246.666667 -355.773503 250.000000 -356.666667 Vert
250.000000 -356.666667 253.333333 -355.773503 Vert
253.333333 -355.773503 255.773503 -353.333333 Noir
255.773503 -353.333333 256.666667 -350.000000 Gris
276.666667 -350.000000 276.159197 -347.448777 Noir
276.159197 -347.448777 274.714045 -345.285955 Gris
274.714045 -345.285955 272.551223 -343.840803 Orange
272.551223 -343.840803 270.000000 -343.333333 Vert
270.000000 -343.333333 267.448777 -343.840803 Vert
267.448777 -343.840803 265.285955 -345.285955 Rose
265.285955 -345.285955 263.840803 -347.448777 Violet
263.840803 -347.448777 263.333333 -350.000000 Gris
263.333333 -350.000000 263.840803 -352.551223 Bleu
263.840803 -352.551223 265.285955 -354.714045 Violet
265.285955 -354.714045 267.448777 -356.159197 Jaune
267.448777 -356.159197 270.000000 -356.666667 Marron
270.000000 -356.666667 272.551223 -356.159197 Bleu
272.551223 -356.159197 274.714045 -354.714045 Marron
274.714045 -354.714045 276.159197 -352.551223 Rose
276.159197 -352.551223 276.666667 -350.000000 Rouge
296.666667 -350.000000 296.090303 -347.288422 Vert
296.090303 -347.288422 294.460871 -345.045701 Vert
294.460871 -345.045701 292.060113 -343.659623 Noir
292.060113 -343.659623 289.303144 -343.369854 Gris
289.303144 -343.369854 286.666667 -344.226497 Bleu
286.666667 -344.226497 284.606553 -346.081432 Marron
284.606553 -346.081432 283.479016 -348.613922 Violet
283.479016 -348.613922 283.479016 -351.386078 Vert
283.479016 -351.386078 284.606553 -353.918568 Violet
284.606553 -353.918568 286.666667 -355.773503 Noir
286.666667 -355.773503 289.303144 -356.630146 Orange
289.303144 -356.630146 292.060113 -356.340377 Orange
292.060113 -356.340377 294.460871 -354.954299 Violet
294.460871 -354.954299 296.090303 -352.711578 Violet
296.090303 -352.711578 296.666667 -350.000000 Jaune
316.666667 -350.000000 316.340377 -347.939887 Orange
316.340377 -347.939887 315.393447 -346.081432 Violet
315.393447 -346.081432 313.918568 -344.606553 Bleu
313.918568 -344.606553 312.060113 -343.659623 Marron
312.060113 -343.659623 310.000000 -343.333333 Gris
310.000000 -343.333333 307.939887 -343.659623 Jaune
307.939887 -343.659623 306.081432 -344.606553 Violet
306.081432 -344.606553 304.606553 -346.081432 Noir
304.606553 -346.081432 303.659623 -347.939887 Orange
303.659623 -347.939887 303.333333 -350.000000 Vert
303.333333 -350.000000 303.659623 -352.060113 Rose
303.659623 -352.060113 304.606553 -353.918568 Rouge
304.606553 -353.918568 306.081432 -355.393447 Rouge
306.081432 -355.393447 307.939887 -356.340377 Marron
307.939887 -356.340377 310.000000 -356.666667 Marron
310.000000 -356.666667 312.060113 -356.340377 Orange
312.060113 -356.340377 313.918568 -355.393447 Orange
313.918568 -355.393447 315.393447 -353.918568 Vert
315.393447 -353.918568 316.340377 -352.060113 Violet
316.340377 -352.060113 316.666667 -350.000000 Noir
336.666667 -350.000000 334.156599 -344.787790 Orange
334.156599 -344.787790 328.516527 -343.500481 Rouge
328.516527 -343.500481 323.993541 -347.107442 Jaune
323.993541 -347.107442 323.993541 -352.892558 Orange
323.993541 -352.892558 328.516527 -356.499519 Rose
328.516527 -356.499519 334.156599 -355.212210 Violet
334.156599 -355.212210 336.666667 -350.000000 Bleu
356.666667 -350.000000 356.216482 -347.591722 Vert
356.216482 -347.591722 354.926726 -345.508696 Vert
354.926726 -345.508696 352.971589 -344.032245 Jaune
352.971589 -344.032245 350.615122 -343.361772 Noir
350.615122 -343.361772 348.175580 -343.587829 Orange
348.175580 -343.587829 345.982436 -344.679885 Marron
345.982436 -344.679885 344.331886 -346.490452 Bleu
344.331886 -346.490452 343.446846 -348.775003 Orange
343.446846 -348.775003 343.446846 -351.224997 Marron
343.446846 -351.224997 344.331886 -353.509548 Noir
344.331886 -353.509548 345.982436 -355.320115 Violet
345.982436 -355.320115 348.175580 -356.412171 Bleu
348.175580 -356.412171 350.615122 -356.638228 Jaune
350.615122 -356.638228 352.971589 -355.967755 Rose
352.971589 -355.967755 354.926726 -354.491304 Vert
354.926726 -354.491304 356.216482 -352.408278 Orange
356.216482 -352.408278 356.666667 -350.000000 Vert
376.666667 -350.000000 370.000000 -343.333333 Jaune
370.000000 -343.333333 363.333333 -350.000000 Rouge
363.333333 -350.000000 370.000000 -356.666667 Vert
370.000000 -356.666667 376.666667 -350.000000 Orange
396.666667 -350.000000 396.264617 -347.719866 Jaune
396.264617 -347.719866 395.106963 -345.714749 Bleu
395.106963 -345.714749 393.333333 -344.226497 Marron
393.333333 -344.226497 391.157655 -343.434615 Noir
391.157655 -343.434615 388.842345 -343.434615 Bleu
388.842345 -343.434615 386.666667 -344.226497 Violet
386.666667 -344.226497 384.893037 -345.714749 Marron
384.893037 -345.714749 383.735383 -347.719866 Bleu
383.735383 -347.719866 383.333333 -350.000000 Bleu
383.333333 -350.000000 383.735383 -352.280134 Gris
383.735383 -352.280134 384.893037 -354.285251 Vert
384.893037 -354.285251 386.666667 -355.773503 Marron
386.666667 -355.773503 388.842345 -356.565385 Rose
388.842345 -356.565385 391.157655 -356.565385 Violet
391.157655 -356.565385 393.333333 -355.773503 Vert
393.333333 -355.773503 395.106963 -354.285251 Rose
395.106963 -354.285251 396.264617 -352.280134 Orange
396.264617 -352.280134 396.666667 -350.000000 Marron
416.666667 -350.000000 416.340377 -347.939887 Orange
416.340377 -347.939887 415.393447 -346.081432 Bleu
415.393447 -346.081432 413.918568 -344.606553 Bleu
413.918568 -344.606553 412.060113 -343.659623 Vert
412.060113 -343.659623 410.000000 -343.333333 Orange
410.000000 -343.333333 407.939887 -343.659623 Violet
407.939887 -343.659623 406.081432 -344.606553 Marron
406.081432 -344.606553 404.606553 -346.081432 Orange
404.606553 -346.081432 403.659623 -347.939887 Jaune
403.659623 -347.939887 403.333333 -350.000000 Orange
403.333333 -350.000000 403.659623 -352.060113 Vert
403.659623 -352.060113 404.606553 -353.918568 Rouge
404.606553 -353.918568 406.081432 -355.393447 Rose
406.081432 -355.393447 407.939887 -356.340377 Vert
407.939887 -356.340377 410.000000 -356.666667 Rose
410.000000 -356.666667 412.060113 -356.340377 Vert
412.060113 -356.340377 413.918568 -355.393447 Noir
413.918568 -355.393447 415.393447 -353.918568 Jaune
415.393447 -353.918568 416.340377 -352.060113 Orange
416.340377 -352.060113 416.666667 -350.000000 Bleu
436.666667 -350.000000 436.090303 -347.288422 Noir
436.090303 -347.288422 434.460871 -345.045701 Vert
434.460871 -345.045701 432.060113 -343.659623 Rouge
432.060113 -343.659623 429.303144 -343.369854 Rose
429.303144 -343.369854 426.666667 -344.226497 Noir
426.666667 -344.226497 424.606553 -346.081432 Marron
424.606553 -346.081432 423.479016 -348.613922 Marron
423.479016 -348.613922 423.479016 -351.386078 Bleu
423.479016 -351.386078 424.606553 -353.918568 Rose
424.606553 -353.918568 426.666667 -355.773503 Orange
426.666667 -355.773503 429.303144 -356.630146 Violet
429.303144 -356.630146 432.060113 -356.340377 Vert
432.060113 -356.340377 434.460871 -354.954299 Vert
434.460871 -354.954299 436.090303 -352.711578 Rose
436.090303 -352.711578 436.666667 -350.000000 Jaune
456.666667 -350.000000 455.608357 -346.395728 Orange
455.608357 -346.395728 452.769433 -343.935787 Gris
452.769433 -343.935787 449.051234 -343.401190 Jaune
449.051234 -343.401190 445.634262 -344.961670 Orange
445.634262 -344.961670 443.603380 -348.121783 Gris
443.603380 -348.121783 443.603380 -351.878217 Vert
443.603380 -351.878217 445.634262 -355.038330 Rose
445.634262 -355.038330 449.051234 -356.598810 Vert
449.051234 -356.598810 452.769433 -356.064213 Vert
452.769433 -356.064213 455.608357 -353.604272 Bleu
455.608357 -353.604272 456.666667 -350.000000 Marron
476.666667 -350.000000 475.903040 -346.901846 Vert
475.903040 -346.901846 473.787098 -344.513441 Vert
473.787098 -344.513441 470.803578 -343.381941 Vert
470.803578 -343.381941 467.635967 -343.766558 Orange
467.635967 -343.766558 465.009928 -345.579182 Jaune
465.009928 -345.579182 463.527055 -348.404562 Noir
463.527055 -348.404562 463.527055 -351.595438 Vert
463.527055 -351.595438 465.009928 -354.420818 Bleu
465.009928 -354.420818 467.635967 -356.233442 Orange
467.635967 -356.233442 470.803578 -356.618059 Jaune
470.803578 -356.618059 473.787098 -355.486559 Gris
473.787098 -355.486559 475.903040 -353.098154 Noir
475.903040 -353.098154 476.666667 -350.000000 Noir
496.666667 -350.000000 496.006459 -347.107442 Marron
496.006459 -347.107442 494.156599 -344.787790 Violet
494.156599 -344.787790 491.483473 -343.500481 Orange
491.483473 -343.500481 488.516527 -343.500481 Bleu
488.516527 -343.500481 485.843401 -344.787790 Jaune
485.843401 -344.787790 483.993541 -347.107442 Rose
483.993541 -347.107442 483.333333 -350.000000 Jaune
483.333333 -350.000000 483.993541 -352.892558 Marron
483.993541 -352.892558 485.843401 -355.212210 Marron
485.843401 -355.212210 488.516527 -356.499519 Rouge
488.516527 -356.499519 491.483473 -356.499519 Rose
491.483473 -356.499519 494.156599 -355.212210 Violet
494.156599 -355.212210 496.006459 -352.892558 Violet
496.006459 -352.892558 496.666667 -350.000000 Vert
516.666667 -350.000000 515.773503 -346.666667 Jaune
515.773503 -346.666667 513.333333 -344.226497 Vert
513.333333 -344.226497 510.000000 -343.333333 Vert
510.000000 -343.333333 506.666667 -344.226497 Rose
506.666667 -344.226497 504.226497 -346.666667 Jaune
504.226497 -346.666667 503.333333 -350.000000 Gris
503.333333 -350.000000 504.226497 -353.333333 Orange
504.226497 -353.333333 506.666667 -355.773503 Orange
506.666667 -355.773503 510.000000 -356.666667 Gris
510.000000 -356.666667 513.333333 -355.773503 Vert
513.333333 -355.773503 515.773503 -353.333333 Rose
515.773503 -353.333333 516.666667 -350.000000 Gris
536.666667 -350.000000 536.340377 -347.939887 Gris
536.340377 -347.939887 535.393447 -346.081432 Marron
535.393447 -346.081432 533.918568 -344.606553 Rouge
533.918568 -344.606553 532.060113 -343.659623 Rose
532.060113 -343.659623 530.000000 -343.333333 Vert
530.000000 -343.333333 527.939887 -343.659623 Marron
527.939887 -343.659623 526.081432 -344.606553 Vert
526.081432 -344.606553 524.606553 -346.081432 Gris
524.606553 -346.081432 523.659623 -347.939887 Orange
523.659623 -347.939887 523.333333 -350.000000 Marron
523.333333 -350.000000 523.659623 -352.060113 Marron
523.659623 -352.060113 524.606553 -353.918568 Orange
524.606553 -353.918568 526.081432 -355.393447 Rose
526.081432 -355.393447 527.939887 -356.340377 Orange
527.939887 -356.340377 530.000000 -356.666667 Gris
530.000000 -356.666667 532.060113 -356.340377 Gris
532.060113 -356.340377 533.918568 -355.393447 Violet
533.918568 -355.393447 535.393447 -353.918568 Marron
535.393447 -353.918568 536.340377 -352.060113 Vert
536.340377 -352.060113 536.666667 -350.000000 Bleu
556.666667 -350.000000 556.264617 -347.719866 Rouge
556.264617 -347.719866 555.106963 -345.714749 Orange
555.106963 -345.714749 553.333333 -344.226497 Marron
553.333333 -344.226497 551.157655 -343.434615 Orange
551.157655 -343.434615 548.842345 -343.434615 Marron
548.842345 -343.434615 546.666667 -344.226497 Violet
546.666667 -344.226497 544.893037 -345.714749 Jaune
544.893037 -345.714749 543.735383 -347.719866 Noir
543.735383 -347.719866 543.333333 -350.000000 Marron
543.333333 -350.000000 543.735383 -352.280134 Vert
543.735383 -352.280134 544.893037 -354.285251 Vert
544.893037 -354.285251 546.666667 -355.773503 Rouge
546.666667 -355.773503 548.842345 -356.565385 Noir
548.842345 -356.565385 551.157655 -356.565385 Violet
551.157655 -356.565385 553.333333 -355.773503 Jaune
553.333333 -355.773503 555.106963 -354.285251 Vert
555.106963 -354.285251 556.264617 -352.280134 Marron
556.264617 -352.280134 556.666667 -350.000000 Rose
-543.333333 -330.000000 -543.659623 -327.939887 Rose
-543.659623 -327.939887 -544.606553 -326.081432 Rose
-544.606553 -326.081432 -546.081432 -324.606553 Violet
-546.081432 -324.606553 -547.939887 -323.659623 Orange
-547.939887 -323.659623 -550.000000 -323.333333 Rose
-550.000000 -323.333333 -552.060113 -323.659623 Vert
-552.060113 -323.659623 -553.918568 -324.606553 Rouge
-553.918568 -324.606553 -555.393447 -326.081432 Jaune
-555.393447 -326.081432 -556.340377 -327.939887 Noir
-556.340377 -327.939887 -556.666667 -330.000000 Rose
-556.666667 -330.000000 -556.340377 -332.060113 Gris
-556.340377 -332.060113 -555.393447 -333.918568 Bleu
-555.393447 -333.918568 -553.918568 -335.393447 Marron
-553.918568 -335.393447 -552.060113 -336.340377 Marron
-552.060113 -336.340377 -550.000000 -336.666667 Jaune
-550.000000 -336.666667 -547.939887 -336.340377 Marron
-547.939887 -336.340377 -546.081432 -335.393447 Gris
-546.081432 -335.393447 -544.606553 -333.918568 Orange
-544.606553 -333.918568 -543.659623 -332.060113 Gris
-543.659623 -332.060113 -543.333333 -330.000000 Vert
-523.333333 -330.000000 -524.096960 -326.901846 Noir
-524.096960 -326.901846 -526.212902 -324.513441 Rouge
-526.212902 -324.513441 -529.196422 -323.381941 Jaune
-529.196422 -323.381941 -532.364033 -323.766558 Marron
-532.364033 -323.766558 -534.990072 -325.579182 Vert
-534.990072 -325.579182 -536.472945 -328.404562 Rouge
-536.472945 -328.404562 -536.472945 -331.595438 Orange
-536.472945 -331.595438 -534.990072 -334.420818 Gris
-534.990072 -334.420818 -532.364033 -336.233442 Vert
-532.364033 -336.233442 -529.196422 -336.618059 Rouge
-529.196422 -336.618059 -526.212902 -335.486559 Noir
-526.212902 -335.486559 -524.096960 -333.098154 Rouge
-524.096960 -333.098154 -523.333333 -330.000000 Gris
-503.333333 -330.000000 -503.783518 -327.591722 Marron
-503.783518 -327.591722 -505.073274 -325.508696 Noir
-505.073274 -325.508696 -507.028411 -324.032245 Rose
-507.028411 -324.032245 -509.384878 -323.361772 Violet
-509.384878 -323.361772 -511.824420 -323.587829 Marron
-511.824420 -323.587829 -514.017564 -324.679885 Rouge
-514.017564 -324.679885 -515.668114 -326.490452 Rose
-515.668114 -326.490452 -516.553154 -328.775003 Rose
-516.553154 -328.775003 -516.553154 -331.224997 Marron
-516.553154 -331.224997 -515.668114 -333.509548 Orange
-515.668114 -333.509548 -514.017564 -335.320115 Bleu
-514.017564 -335.320115 -511.824420 -336.412171 Jaune
-511.824420 -336.412171 -509.384878 -336.638228 Rose
-509.384878 -336.638228 -507.028411 -335.967755 Orange
-507.028411 -335.967755 -505.073274 -334.491304 Rose
-505.073274 -334.491304 -503.783518 -332.408278 Marron
-503.783518 -332.408278 -503.333333 -330.000000 Violet
-483.333333 -330.000000 -484.893037 -325.714749 Bleu
-484.893037 -325.714749 -488.842345 -323.434615 Marron
-488.842345 -323.434615 -493.333333 -324.226497 Violet
-493.333333 -324.226497 -496.264617 -327.719866 Orange
-496.264617 -327.719866 -496.264617 -332.280134 Marron
-496.264617 -332.280134 -493.333333 -335.773503 Bleu
-493.333333 -335.773503 -488.842345 -336.565385 Jaune
-488.842345 -336.565385 -484.893037 -334.285251 Bleu
-484.893037 -334.285251 -483.333333 -330.000000 Gris
-463.333333 -330.000000 -465.285955 -325.285955 Violet
-465.285955 -325.285955 -470.000000 -323.333333 Vert
-470.000000 -323.333333 -474.714045 -325.285955 Marron
-474.714045 -325.285955 -476.666667 -330.000000 Marron
-476.666667 -330.000000 -474.714045 -334.714045 Marron
-474.714045 -334.714045 -470.000000 -336.666667 Violet
-470.000000 -336.666667 -465.285955 -334.714045 Gris
-465.285955 -334.714045 -463.333333 -330.000000 Orange
-443.333333 -330.000000 -446.666667 -324.226497 Rouge
-446.666667 -324.226497 -453.333333 -324.226497 Vert
-453.333333 -324.226497 -456.666667 -330.000000 Jaune
