> 550 350 11045
-261.052932 -320.706731 -256.116296 -317.856563 Vert
-256.116296 -317.856563 -254.166667 -312.500000 Gris
-229.166667 -312.500000 -230.283122 -308.333333 Rose
-230.283122 -308.333333 -233.333333 -305.283122 Bleu
-233.333333 -305.283122 -237.500000 -304.166667 Gris
-237.500000 -304.166667 -241.666667 -305.283122 Jaune
-241.666667 -305.283122 -244.716878 -308.333333 Rouge
-244.716878 -308.333333 -245.833333 -312.500000 Jaune
-245.833333 -312.500000 -244.716878 -316.666667 Rose
-244.716878 -316.666667 -241.666667 -319.716878 Violet
-241.666667 -319.716878 -237.500000 -320.833333 Rose
-237.500000 -320.833333 -233.333333 -319.716878 Rose
-233.333333 -319.716878 -230.283122 -316.666667 Violet
-230.283122 -316.666667 -229.166667 -312.500000 Rose
-204.166667 -312.500000 -204.887121 -309.110528 Orange
-204.887121 -309.110528 -206.923912 -306.307126 Rose
-206.923912 -306.307126 -209.924858 -304.574529 Marron
-209.924858 -304.574529 -213.371071 -304.212318 Rose
-213.371071 -304.212318 -216.666667 -305.283122 Violet
-216.666667 -305.283122 -219.241808 -307.601790 Vert
-219.241808 -307.601790 -220.651230 -310.767403 Vert
-220.651230 -310.767403 -220.651230 -314.232597 Noir
-220.651230 -314.232597 -219.241808 -317.398210 Gris
-219.241808 -317.398210 -216.666667 -319.716878 Vert
-216.666667 -319.716878 -213.371071 -320.787682 Noir
-213.371071 -320.787682 -209.924858 -320.425471 Gris
-209.924858 -320.425471 -206.923912 -318.692874 Orange
-206.923912 -318.692874 -204.887121 -315.889472 Vert
-204.887121 -315.889472 -204.166667 -312.500000 Vert
-179.166667 -312.500000 -183.333333 -305.283122 Violet
-183.333333 -305.283122 -191.666667 -305.283122 Gris
-191.666667 -305.283122 -195.833333 -312.500000 Bleu
-195.833333 -312.500000 -191.666667 -319.716878 Violet
-191.666667 -319.716878 -183.333333 -319.716878 Jaune
-183.333333 -319.716878 -179.166667 -312.500000 Marron
-154.166667 -312.500000 -155.283122 -308.333333 Marron
-155.283122 -308.333333 -158.333333 -305.283122 Rose
-158.333333 -305.283122 -162.500000 -304.166667 Rouge
-162.500000 -304.166667 -166.666667 -305.283122 Bleu
-166.666667 -305.283122 -169.716878 -308.333333 Vert
-169.716878 -308.333333 -170.833333 -312.500000 Vert
-170.833333 -312.500000 -169.716878 -316.666667 Noir
-169.716878 -316.666667 -166.666667 -319.716878 Gris
-166.666667 -319.716878 -162.500000 -320.833333 Bleu
-162.500000 -320.833333 -158.333333 -319.716878 Marron
-158.333333 -319.716878 -155.283122 -316.666667 Violet
-155.283122 -316.666667 -154.166667 -312.500000 Vert
-129.166667 -312.500000 -130.489554 -307.994660 Noir
-130.489554 -307.994660 -134.038208 -304.919733 Orange
-134.038208 -304.919733 -138.685957 -304.251488 Orange
-138.685957 -304.251488 -142.957173 -306.202087 Violet
-142.957173 -306.202087 -145.495775 -310.152229 Violet
-145.495775 -310.152229 -145.495775 -314.847771 Jaune
-145.495775 -314.847771 -142.957173 -318.797913 Vert
-142.957173 -318.797913 -138.685957 -320.748512 Orange
-138.685957 -320.748512 -134.038208 -320.080267 Violet
-134.038208 -320.080267 -130.489554 -317.005340 Bleu
-130.489554 -317.005340 -129.166667 -312.500000 Marron
-104.166667 -312.500000 -107.304252 -305.984738 Jaune
-107.304252 -305.984738 -114.354341 -304.375601 Violet
-114.354341 -304.375601 -120.008074 -308.884302 Noir
-120.008074 -308.884302 -120.008074 -316.115698 Orange
-120.008074 -316.115698 -114.354341 -320.624399 Vert
-114.354341 -320.624399 -107.304252 -319.015262 Rose
-107.304252 -319.015262 -104.166667 -312.500000 Rouge
-79.166667 -312.500000 -81.607443 -306.607443 Marron
-81.607443 -306.607443 -87.500000 -304.166667 Marron
-87.500000 -304.166667 -93.392557 -306.607443 Orange
-93.392557 -306.607443 -95.833333 -312.500000 Orange
-95.833333 -312.500000 -93.392557 -318.392557 Vert
-93.392557 -318.392557 -87.500000 -320.833333 Violet
-87.500000 -320.833333 -81.607443 -318.392557 Noir
-81.607443 -318.392557 -79.166667 -312.500000 Bleu
-54.166667 -312.500000 -55.283122 -308.333333 Rouge
-55.283122 -308.333333 -58.333333 -305.283122 Jaune
-58.333333 -305.283122 -62.500000 -304.166667 Orange
-62.500000 -304.166667 -66.666667 -305.283122 Rose
-66.666667 -305.283122 -69.716878 -308.333333 Violet
-69.716878 -308.333333 -70.833333 -312.500000 Bleu
-70.833333 -312.500000 -69.716878 -316.666667 Marron
-69.716878 -316.666667 -66.666667 -319.716878 Vert
-66.666667 -319.716878 -62.500000 -320.833333 Vert
-62.500000 -320.833333 -58.333333 -319.716878 Jaune
-58.333333 -319.716878 -55.283122 -316.666667 Noir
-55.283122 -316.666667 -54.166667 -312.500000 Orange
-29.166667 -312.500000 -31.116296 -307.143437 Bleu
-31.116296 -307.143437 -36.052932 -304.293269 Orange
-36.052932 -304.293269 -41.666667 -305.283122 Marron
-41.666667 -305.283122 -45.330772 -309.649832 Noir
-45.330772 -309.649832 -45.330772 -315.350168 Violet
-45.330772 -315.350168 -41.666667 -319.716878 Bleu
-41.666667 -319.716878 -36.052932 -320.706731 Jaune
-36.052932 -320.706731 -31.116296 -317.856563 Rose
-31.116296 -317.856563 -29.166667 -312.500000 Vert
-4.166667 -312.500000 -5.121200 -308.627307 Vert
-5.121200 -308.627307 -7.766127 -305.641801 Violet
-7.766127 -305.641801 -11.495528 -304.227426 Jaune
-11.495528 -304.227426 -15.455041 -304.708198 Rouge
-15.455041 -304.708198 -18.737590 -306.973978 Vert
-18.737590 -306.973978 -20.591182 -310.505703 Orange
-20.591182 -310.505703 -20.591182 -314.494297 Rouge
-20.591182 -314.494297 -18.737590 -318.026022 Jaune
-18.737590 -318.026022 -15.455041 -320.291802 Bleu
-15.455041 -320.291802 -11.495528 -320.772574 Marron
-11.495528 -320.772574 -7.766127 -319.358199 Noir
-7.766127 -319.358199 -5.121200 -316.372693 Bleu
-5.121200 -316.372693 -4.166667 -312.500000 Violet
20.833333 -312.500000 19.241808 -307.601790 Bleu
19.241808 -307.601790 15.075142 -304.574529 Bleu
15.075142 -304.574529 9.924858 -304.574529 Gris
9.924858 -304.574529 5.758192 -307.601790 Vert
5.758192 -307.601790 4.166667 -312.500000 Marron
4.166667 -312.500000 5.758192 -317.398210 Rose
5.758192 -317.398210 9.924858 -320.425471 Violet
9.924858 -320.425471 15.075142 -320.425471 Vert
15.075142 -320.425471 19.241808 -317.398210 Rose
19.241808 -317.398210 20.833333 -312.500000 Orange
45.833333 -312.500000 37.500000 -304.166667 Vert
37.500000 -304.166667 29.166667 -312.500000 Orange
29.166667 -312.500000 37.500000 -320.833333 Bleu
37.500000 -320.833333 45.833333 -312.500000 Bleu
70.833333 -312.500000 67.695748 -305.984738 Orange
67.695748 -305.984738 60.645659 -304.375601 Violet
60.645659 -304.375601 54.991926 -308.884302 Marron
54.991926 -308.884302 54.991926 -316.115698 Orange
54.991926 -316.115698 60.645659 -320.624399 Jaune
60.645659 -320.624399 67.695748 -319.015262 Orange
67.695748 -319.015262 70.833333 -312.500000 Vert
95.833333 -312.500000 94.878800 -308.627307 Rose
94.878800 -308.627307 92.233873 -305.641801 Vert
92.233873 -305.641801 88.504472 -304.227426 Rose
88.504472 -304.227426 84.544959 -304.708198 Vert
84.544959 -304.708198 81.262410 -306.973978 Noir
81.262410 -306.973978 79.408818 -310.505703 Jaune
79.408818 -310.505703 79.408818 -314.494297 Orange
79.408818 -314.494297 81.262410 -318.026022 Bleu
81.262410 -318.026022 84.544959 -320.291802 Orange
84.544959 -320.291802 88.504472 -320.772574 Noir
88.504472 -320.772574 92.233873 -319.358199 Vert
92.233873 -319.358199 94.878800 -316.372693 Rouge
94.878800 -316.372693 95.833333 -312.500000 Rose
120.833333 -312.500000 118.392557 -306.607443 Marron
118.392557 -306.607443 112.500000 -304.166667 Marron
112.500000 -304.166667 106.607443 -306.607443 Bleu
106.607443 -306.607443 104.166667 -312.500000 Rose
104.166667 -312.500000 106.607443 -318.392557 Orange
106.607443 -318.392557 112.500000 -320.833333 Violet
112.500000 -320.833333 118.392557 -318.392557 Vert
118.392557 -318.392557 120.833333 -312.500000 Vert
145.833333 -312.500000 140.075142 -304.574529 Jaune
140.075142 -304.574529 130.758192 -307.601790 Noir
130.758192 -307.601790 130.758192 -317.398210 Orange
130.758192 -317.398210 140.075142 -320.425471 Gris
140.075142 -320.425471 145.833333 -312.500000 Jaune
170.833333 -312.500000 168.883704 -307.143437 Gris
168.883704 -307.143437 163.947068 -304.293269 Vert
163.947068 -304.293269 158.333333 -305.283122 Rose
158.333333 -305.283122 154.669228 -309.649832 Vert
154.669228 -309.649832 154.669228 -315.350168 Vert
154.669228 -315.350168 158.333333 -319.716878 Bleu
158.333333 -319.716878 163.947068 -320.706731 Marron
163.947068 -320.706731 168.883704 -317.856563 Gris
168.883704 -317.856563 170.833333 -312.500000 Vert
195.833333 -312.500000 190.075142 -304.574529 Vert
190.075142 -304.574529 180.758192 -307.601790 Orange
180.758192 -307.601790 180.758192 -317.398210 Jaune
180.758192 -317.398210 190.075142 -320.425471 Noir
190.075142 -320.425471 195.833333 -312.500000 Vert
220.833333 -312.500000 216.666667 -305.283122 Orange
216.666667 -305.283122 208.333333 -305.283122 Jaune
208.333333 -305.283122 204.166667 -312.500000 Gris
204.166667 -312.500000 208.333333 -319.716878 Noir
208.333333 -319.716878 216.666667 -319.716878 Noir
216.666667 -319.716878 220.833333 -312.500000 Vert
245.833333 -312.500000 243.392557 -306.607443 Violet
243.392557 -306.607443 237.500000 -304.166667 Orange
237.500000 -304.166667 231.607443 -306.607443 Bleu
231.607443 -306.607443 229.166667 -312.500000 Jaune
229.166667 -312.500000 231.607443 -318.392557 Rose
231.607443 -318.392557 237.500000 -320.833333 Jaune
237.500000 -320.833333 243.392557 -318.392557 Marron
243.392557 -318.392557 245.833333 -312.500000 Marron
270.833333 -312.500000 270.008074 -308.884302 Rose
270.008074 -308.884302 267.695748 -305.984738 Violet
267.695748 -305.984738 264.354341 -304.375601 Violet
264.354341 -304.375601 260.645659 -304.375601 Vert
260.645659 -304.375601 257.304252 -305.984738 Vert
257.304252 -305.984738 254.991926 -308.884302 Jaune
254.991926 -308.884302 254.166667 -312.500000 Vert
254.166667 -312.500000 254.991926 -316.115698 Vert
254.991926 -316.115698 257.304252 -319.015262 Rose
257.304252 -319.015262 260.645659 -320.624399 Jaune
260.645659 -320.624399 264.354341 -320.624399 Gris
264.354341 -320.624399 267.695748 -319.015262 Orange
267.695748 -319.015262 270.008074 -316.115698 Orange
270.008074 -316.115698 270.833333 -312.500000 Gris
295.833333 -312.500000 294.241808 -307.601790 Rose
294.241808 -307.601790 290.075142 -304.574529 Gris
290.075142 -304.574529 284.924858 -304.574529 Vert
284.924858 -304.574529 280.758192 -307.601790 Gris
280.758192 -307.601790 279.166667 -312.500000 Marron
279.166667 -312.500000 280.758192 -317.398210 Rouge
280.758192 -317.398210 284.924858 -320.425471 Rose
284.924858 -320.425471 290.075142 -320.425471 Vert
290.075142 -320.425471 294.241808 -317.398210 Marron
294.241808 -317.398210 295.833333 -312.500000 Vert
320.833333 -312.500000 318.883704 -307.143437 Orange
318.883704 -307.143437 313.947068 -304.293269 Marron
313.947068 -304.293269 308.333333 -305.283122 Marron
308.333333 -305.283122 304.669228 -309.649832 Orange
304.669228 -309.649832 304.669228 -315.350168 Rose
304.669228 -315.350168 308.333333 -319.716878 Orange
308.333333 -319.716878 313.947068 -320.706731 Gris
313.947068 -320.706731 318.883704 -317.856563 Gris
318.883704 -317.856563 320.833333 -312.500000 Violet
345.833333 -312.500000 343.392557 -306.607443 Vert
343.392557 -306.607443 337.500000 -304.166667 Bleu
337.500000 -304.166667 331.607443 -306.607443 Vert
331.607443 -306.607443 329.166667 -312.500000 Rouge
329.166667 -312.500000 331.607443 -318.392557 Orange
331.607443 -318.392557 337.500000 -320.833333 Marron
337.500000 -320.833333 343.392557 -318.392557 Orange
343.392557 -318.392557 345.833333 -312.500000 Marron
370.833333 -312.500000 370.008074 -308.884302 Jaune
370.008074 -308.884302 367.695748 -305.984738 Noir
367.695748 -305.984738 364.354341 -304.375601 Marron
364.354341 -304.375601 360.645659 -304.375601 Vert
360.645659 -304.375601 357.304252 -305.984738 Vert
357.304252 -305.984738 354.991926 -308.884302 Rouge
354.991926 -308.884302 354.166667 -312.500000 Noir
354.166667 -312.500000 354.991926 -316.115698 Violet
354.991926 -316.115698 357.304252 -319.015262 Jaune
357.304252 -319.015262 360.645659 -320.624399 Vert
360.645659 -320.624399 364.354341 -320.624399 Marron
364.354341 -320.624399 367.695748 -319.015262 Rose
367.695748 -319.015262 370.008074 -316.115698 Jaune
370.008074 -316.115698 370.833333 -312.500000 Rose
395.833333 -312.500000 395.008074 -308.884302 Violet
395.008074 -308.884302 392.695748 -305.984738 Orange
392.695748 -305.984738 389.354341 -304.375601 Rose
389.354341 -304.375601 385.645659 -304.375601 Vert
385.645659 -304.375601 382.304252 -305.984738 Rouge
382.304252 -305.984738 379.991926 -308.884302 Jaune
379.991926 -308.884302 379.166667 -312.500000 Noir
379.166667 -312.500000 379.991926 -316.115698 Rose
379.991926 -316.115698 382.304252 -319.015262 Gris
382.304252 -319.015262 385.645659 -320.624399 Bleu
385.645659 -320.624399 389.354341 -320.624399 Marron
389.354341 -320.624399 392.695748 -319.015262 Marron
392.695748 -319.015262 395.008074 -316.115698 Jaune
395.008074 -316.115698 395.833333 -312.500000 Marron
420.833333 -312.500000 419.241808 -307.601790 Orange
419.241808 -307.601790 415.075142 -304.574529 Gris
415.075142 -304.574529 409.924858 -304.574529 Vert
409.924858 -304.574529 405.758192 -307.601790 Orange
405.758192 -307.601790 404.166667 -312.500000 Noir
404.166667 -312.500000 405.758192 -317.398210 Rouge
405.758192 -317.398210 409.924858 -320.425471 Jaune
409.924858 -320.425471 415.075142 -320.425471 Marron
415.075142 -320.425471 419.241808 -317.398210 Vert
419.241808 -317.398210 420.833333 -312.500000 Rouge
445.833333 -312.500000 444.716878 -308.333333 Gris
444.716878 -308.333333 441.666667 -305.283122 Vert
441.666667 -305.283122 437.500000 -304.166667 Rouge
437.500000 -304.166667 433.333333 -305.283122 Noir
433.333333 -305.283122 430.283122 -308.333333 Rouge
430.283122 -308.333333 429.166667 -312.500000 Gris
429.166667 -312.500000 430.283122 -316.666667 Gris
430.283122 -316.666667 433.333333 -319.716878 Marron
433.333333 -319.716878 437.500000 -320.833333 Noir
437.500000 -320.833333 441.666667 -319.716878 Rose
441.666667 -319.716878 444.716878 -316.666667 Violet
444.716878 -316.666667 445.833333 -312.500000 Marron
470.833333 -312.500000 469.878800 -308.627307 Rose
469.878800 -308.627307 467.233873 -305.641801 Rose
467.233873 -305.641801 463.504472 -304.227426 Marron
463.504472 -304.227426 459.544959 -304.708198 Orange
459.544959 -304.708198 456.262410 -306.973978 Bleu
456.262410 -306.973978 454.408818 -310.505703 Jaune
454.408818 -310.505703 454.408818 -314.494297 Rose
454.408818 -314.494297 456.262410 -318.026022 Orange
456.262410 -318.026022 459.544959 -320.291802 Rose
459.544959 -320.291802 463.504472 -320.772574 Marron
463.504472 -320.772574 467.233873 -319.358199 Violet
467.233873 -319.358199 469.878800 -316.372693 Marron
469.878800 -316.372693 470.833333 -312.500000 Bleu
495.833333 -312.500000 494.716878 -308.333333 Violet
494.716878 -308.333333 491.666667 -305.283122 Orange
491.666667 -305.283122 487.500000 -304.166667 Marron
487.500000 -304.166667 483.333333 -305.283122 Bleu
483.333333 -305.283122 480.283122 -308.333333 Jaune
480.283122 -308.333333 479.166667 -312.500000 Bleu
479.166667 -312.500000 480.283122 -316.666667 Gris
480.283122 -316.666667 483.333333 -319.716878 Jaune
483.333333 -319.716878 487.500000 -320.833333 Violet
487.500000 -320.833333 491.666667 -319.716878 Vert
491.666667 -319.716878 494.716878 -316.666667 Marron
494.716878 -316.666667 495.833333 -312.500000 Marron
520.833333 -312.500000 519.241808 -307.601790 Violet
519.241808 -307.601790 515.075142 -304.574529 Gris
515.075142 -304.574529 509.924858 -304.574529 Orange
509.924858 -304.574529 505.758192 -307.601790 Rose
505.758192 -307.601790 504.166667 -312.500000 Rouge
504.166667 -312.500000 505.758192 -317.398210 Vert
505.758192 -317.398210 509.924858 -320.425471 Jaune
509.924858 -320.425471 515.075142 -320.425471 Noir
515.075142 -320.425471 519.241808 -317.398210 Bleu
519.241808 -317.398210 520.833333 -312.500000 Bleu
545.833333 -312.500000 541.666667 -305.283122 Gris
541.666667 -305.283122 533.333333 -305.283122 Orange
533.333333 -305.283122 529.166667 -312.500000 Vert
529.166667 -312.500000 533.333333 -319.716878 Jaune
533.333333 -319.716878 541.666667 -319.716878 Bleu
541.666667 -319.716878 545.833333 -312.500000 Jaune
-529.166667 -287.500000 -529.991926 -283.884302 Rose
-529.991926 -283.884302 -532.304252 -280.984738 Jaune
-532.304252 -280.984738 -535.645659 -279.375601 Bleu
-535.645659 -279.375601 -539.354341 -279.375601 Gris
-539.354341 -279.375601 -542.695748 -280.984738 Rose
-542.695748 -280.984738 -545.008074 -283.884302 Noir
-545.008074 -283.884302 -545.833333 -287.500000 Vert
-545.833333 -287.500000 -545.008074 -291.115698 Gris
-545.008074 -291.115698 -542.695748 -294.015262 Vert
-542.695748 -294.015262 -539.354341 -295.624399 Noir
-539.354341 -295.624399 -535.645659 -295.624399 Violet
-535.645659 -295.624399 -532.304252 -294.015262 Rouge
-532.304252 -294.015262 -529.991926 -291.115698 Orange
-529.991926 -291.115698 -529.166667 -287.500000 Vert
-504.166667 -287.500000 -509.924858 -279.574529 Rouge
-509.924858 -279.574529 -519.241808 -282.601790 Gris
-519.241808 -282.601790 -519.241808 -292.398210 Jaune
-519.241808 -292.398210 -509.924858 -295.425471 Marron
-509.924858 -295.425471 -504.166667 -287.500000 Violet
